timestamp,power,heart_rate,cadence,speed,altitude,distance,speed_kmh,power_zone,hr_zone
2025-05-17 07:42:33,0.0,109,0.0,6.326,346.4,253.84,22.7736,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:34,0.0,109,0.0,6.354,346.20000000000005,260.88,22.8744,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:35,0.0,109,0.0,6.503,346.20000000000005,268.0,23.410800000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:36,0.0,108,0.0,6.662,346.0,275.17,23.9832,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:37,0.0,108,0.0,6.998,345.79999999999995,282.18,25.192800000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:38,0.0,108,0.0,7.017,345.6,289.25,25.261200000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:39,0.0,107,0.0,7.026,345.4,296.42,25.2936,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:40,0.0,107,0.0,7.101,345.20000000000005,303.59,25.5636,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:41,0.0,106,0.0,7.101,345.20000000000005,310.67,25.5636,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:42,0.0,106,0.0,7.101,344.79999999999995,317.6,25.5636,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:43,0.0,106,0.0,6.559,344.6,323.78,23.6124,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:44,0.0,106,0.0,5.458,344.4,329.01,19.6488,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:45,0.0,107,0.0,4.385,344.20000000000005,333.13,15.786,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:46,0.0,106,0.0,3.518,343.6,336.29,12.6648,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:47,0.0,106,0.0,2.622,343.4,338.92,9.4392,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:48,0.0,107,0.0,2.622,342.79999999999995,341.48,9.4392,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:49,0.0,107,0.0,3.014,342.4,344.56,10.850399999999999,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:50,0.0,107,0.0,3.322,342.20000000000005,348.27,11.959200000000001,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:51,0.0,108,0.0,4.591,341.6,353.11,16.5276,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:52,0.0,109,0.0,5.384,341.4,360.03,19.3824,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:53,0.0,109,0.0,5.384,341.0,360.03,19.3824,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:54,0.0,110,0.0,6.709,340.79999999999995,372.14,24.1524,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:55,0.0,110,0.0,7.241,340.6,379.61,26.0676,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:56,0.0,110,0.0,7.772,340.4,387.45,27.979200000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:57,0.0,110,0.0,8.164,339.79999999999995,395.81,29.3904,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:58,0.0,110,0.0,8.799,338.79999999999995,404.8,31.676399999999997,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:42:59,0.0,110,0.0,9.032,338.4,413.95,32.5152,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:00,0.0,109,0.0,9.275,337.79999999999995,421.5,33.39,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:01,0.0,108,0.0,9.564,337.4,433.06,34.4304,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:02,0.0,108,0.0,9.573,336.79999999999995,442.69,34.4628,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:03,0.0,108,0.0,9.592,336.4,452.37,34.531200000000005,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:04,0.0,107,0.0,9.275,335.6,460.13,33.39,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:05,0.0,107,0.0,9.564,335.4,471.89,34.4304,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:06,0.0,107,0.0,9.573,335.0,481.97,34.4628,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:07,0.0,106,0.0,10.208,334.4,492.29,36.7488,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:08,0.0,106,0.0,10.413,334.0,502.73,37.4868,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:09,0.0,105,0.0,10.413,333.4,513.06,37.4868,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:10,0.0,105,0.0,10.413,333.0,523.53,37.4868,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:11,0.0,105,0.0,10.208,332.6,534.25,36.7488,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:12,0.0,106,0.0,10.31,332.20000000000005,545.05,37.116,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:13,0.0,105,0.0,10.413,331.6,555.64,37.4868,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:14,0.0,106,0.0,10.469,331.4,566.38,37.6884,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:15,0.0,106,0.0,10.562,330.6,577.54,38.023199999999996,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:16,0.0,106,0.0,10.628,329.79999999999995,588.45,38.2608,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:17,0.0,106,0.0,10.712,328.6,599.5,38.5632,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:18,0.0,106,0.0,10.73,328.0,610.68,38.628,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:19,0.0,106,0.0,10.777,327.6,622.27,38.7972,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:20,0.0,106,0.0,10.936,326.0,634.04,39.3696,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:21,0.0,106,0.0,11.001,325.79999999999995,645.75,39.6036,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:22,0.0,106,0.0,11.122,324.79999999999995,657.42,40.0392,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:23,0.0,106,0.0,11.393,324.6,669.08,41.0148,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:24,0.0,106,0.0,11.393,324.0,680.65,41.0148,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:25,0.0,106,0.0,11.393,323.79999999999995,692.11,41.0148,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:26,0.0,106,0.0,11.393,323.6,703.33,41.0148,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:27,0.0,106,0.0,11.393,323.0,714.35,41.0148,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:28,0.0,106,0.0,11.393,322.6,725.23,41.0148,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:29,0.0,106,0.0,10.628,322.20000000000005,735.83,38.2608,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:30,0.0,107,0.0,10.282,322.0,744.02,37.0152,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:31,0.0,107,0.0,10.021,321.4,756.2,36.0756,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:32,0.0,108,0.0,9.741,321.20000000000005,766.14,35.0676,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:33,0.0,108,0.0,9.741,320.79999999999995,776.14,35.0676,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:34,0.0,108,0.0,10.021,320.6,786.22,36.0756,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:35,0.0,107,0.0,10.077,320.4,796.29,36.2772,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:36,0.0,107,0.0,10.021,320.4,806.15,36.0756,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:37,0.0,106,0.0,10.021,320.20000000000005,815.83,36.0756,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:38,0.0,106,0.0,9.788,320.20000000000005,825.44,35.2368,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:39,0.0,105,0.0,9.741,320.20000000000005,834.93,35.0676,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:40,0.0,104,0.0,9.741,320.0,844.19,35.0676,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:41,0.0,104,0.0,9.555,320.0,853.25,34.398,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:42,0.0,105,0.0,9.424,319.79999999999995,862.54,33.9264,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:43,0.0,105,0.0,9.396,319.6,871.38,33.8256,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:44,0.0,104,0.0,9.303,319.4,880.14,33.49080000000001,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:45,0.0,104,0.0,8.5,319.4,888.5,30.6,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:46,0.0,104,0.0,7.95,319.4,896.05,28.62,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:47,0.0,104,0.0,6.877,319.20000000000005,902.75,24.7572,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:48,0.0,104,0.0,5.916,319.20000000000005,908.16,21.297600000000003,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:49,0.0,105,0.0,4.264,319.20000000000005,911.79,15.3504,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:50,8.0,105,23.0,2.249,319.20000000000005,913.19,8.096400000000001,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:51,0.0,105,23.0,0.0,319.20000000000005,913.19,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:43:52,0.0,106,0.0,0.0,319.20000000000005,913.19,0.0,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:36,,111,,1.764,317.20000000000005,915.55,6.3504000000000005,Zone 7 (Neuromuscular),Below Zone 1
2025-05-17 07:44:37,0.0,112,,2.799,317.20000000000005,918.55,10.0764,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:38,233.0,113,48.0,3.06,317.20000000000005,921.98,11.016,Zone 4 (Threshold),Below Zone 1
2025-05-17 07:44:39,250.0,113,57.0,3.63,317.20000000000005,926.02,13.068,Zone 5 (VO2 Max),Below Zone 1
2025-05-17 07:44:40,200.0,114,62.0,4.199,317.20000000000005,930.61,15.1164,Zone 3 (Tempo),Below Zone 1
2025-05-17 07:44:41,214.0,114,67.0,4.488,317.20000000000005,935.49,16.1568,Zone 4 (Threshold),Below Zone 1
2025-05-17 07:44:42,188.0,115,73.0,4.749,317.20000000000005,940.76,17.0964,Zone 3 (Tempo),Below Zone 1
2025-05-17 07:44:43,171.0,115,77.0,5.104,317.20000000000005,946.26,18.3744,Zone 2 (Endurance),Below Zone 1
2025-05-17 07:44:44,143.0,116,81.0,5.365,317.20000000000005,951.96,19.314,Zone 2 (Endurance),Below Zone 1
2025-05-17 07:44:45,126.0,116,83.0,5.533,317.20000000000005,957.77,19.9188,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:46,51.0,116,83.0,5.757,317.20000000000005,963.66,20.7252,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:47,51.0,116,83.0,5.757,317.0,969.5,20.7252,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:48,51.0,116,19.0,5.365,317.0,975.26,19.314,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:49,0.0,115,19.0,5.365,316.79999999999995,980.73,19.314,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:50,0.0,114,19.0,5.365,316.79999999999995,985.83,19.314,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:51,0.0,113,0.0,4.749,316.6,990.33,17.0964,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:52,0.0,112,0.0,4.04,316.6,994.3,14.544,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:53,22.0,111,12.0,3.695,316.4,997.85,13.302,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:54,0.0,110,12.0,2.967,316.4,1000.43,10.6812,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:55,0.0,110,12.0,1.53,316.4,1001.26,5.508,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:56,0.0,110,0.0,1.372,316.4,1002.17,4.9392000000000005,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:57,0.0,111,0.0,1.148,316.4,1003.04,4.1328,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:58,0.0,111,0.0,1.148,316.4,1004.12,4.1328,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:44:59,0.0,112,0.0,1.53,316.4,1005.35,5.508,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:00,0.0,112,0.0,1.456,316.6,1006.66,5.2416,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:01,0.0,113,0.0,1.456,316.6,1008.14,5.2416,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:02,0.0,114,7.0,1.456,316.6,1009.93,5.2416,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:03,145.0,114,43.0,1.978,316.6,1011.78,7.1208,Zone 2 (Endurance),Below Zone 1
2025-05-17 07:45:04,0.0,115,43.0,2.622,316.6,1014.25,9.4392,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:05,0.0,115,43.0,2.948,316.6,1017.3,10.6128,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:06,0.0,116,0.0,3.21,316.6,1020.53,11.556000000000001,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:07,0.0,116,0.0,3.49,316.6,1024.12,12.564000000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:08,0.0,116,0.0,3.956,316.4,1028.62,14.2416,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:09,0.0,116,0.0,5.141,316.4,1033.88,18.5076,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:10,0.0,117,0.0,5.477,316.4,1039.36,19.717200000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:11,0.0,117,0.0,5.58,316.20000000000005,1044.91,20.088,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:12,0.0,117,0.0,5.748,316.20000000000005,1050.56,20.692800000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:13,37.0,117,6.0,5.58,316.20000000000005,1056.3,20.088,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:14,35.0,117,32.0,5.374,316.20000000000005,1061.76,19.3464,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:15,0.0,117,32.0,5.374,316.20000000000005,1067.22,19.3464,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:16,0.0,116,32.0,5.402,316.20000000000005,1072.73,19.447200000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:17,0.0,116,0.0,5.402,316.20000000000005,1078.26,19.447200000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:18,0.0,115,0.0,5.402,316.20000000000005,1083.66,19.447200000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:19,36.0,115,12.0,5.402,316.20000000000005,1088.74,19.447200000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:20,115.0,115,71.0,5.384,316.4,1093.5,19.3824,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:21,115.0,115,71.0,4.759,316.6,1098.08,17.1324,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:22,214.0,115,76.0,4.824,316.6,1102.75,17.3664,Zone 4 (Threshold),Below Zone 1
2025-05-17 07:45:23,192.0,116,77.0,4.899,316.79999999999995,1107.95,17.636400000000002,Zone 3 (Tempo),Below Zone 1
2025-05-17 07:45:24,173.0,116,77.0,5.272,316.79999999999995,1113.45,18.979200000000002,Zone 3 (Tempo),Below Zone 1
2025-05-17 07:45:25,155.0,116,79.0,5.356,316.79999999999995,1118.93,19.2816,Zone 2 (Endurance),Below Zone 1
2025-05-17 07:45:26,174.0,116,78.0,5.272,316.79999999999995,1124.38,18.979200000000002,Zone 3 (Tempo),Below Zone 1
2025-05-17 07:45:27,159.0,117,80.0,5.272,316.79999999999995,1129.76,18.979200000000002,Zone 2 (Endurance),Below Zone 1
2025-05-17 07:45:28,122.0,117,100.0,5.356,317.0,1135.54,19.2816,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:29,153.0,117,93.0,5.356,317.0,1141.33,19.2816,Zone 2 (Endurance),Below Zone 1
2025-05-17 07:45:30,123.0,117,95.0,5.384,317.0,1146.98,19.3824,Zone 1 (Active Recovery),Below Zone 1
2025-05-17 07:45:31,266.0,118,94.0,5.384,317.0,1152.33,19.3824,Zone 5 (VO2 Max),Below Zone 1
2025-05-17 07:45:32,386.0,118,81.0,5.384,317.0,1157.28,19.3824,Zone 7 (Neuromuscular),Below Zone 1
2025-05-17 07:45:33,386.0,119,81.0,4.731,317.20000000000005,1161.62,17.0316,Zone 7 (Neuromuscular),Zone 1 (Recovery)
2025-05-17 07:45:34,386.0,120,69.0,3.891,317.20000000000005,1165.53,14.0076,Zone 7 (Neuromuscular),Zone 1 (Recovery)
2025-05-17 07:45:35,423.0,120,66.0,3.443,317.4,1168.87,12.3948,Zone 7 (Neuromuscular),Zone 1 (Recovery)
2025-05-17 07:45:36,376.0,121,66.0,3.088,317.4,1171.86,11.116800000000001,Zone 7 (Neuromuscular),Zone 1 (Recovery)
2025-05-17 07:45:37,376.0,122,55.0,2.976,317.6,1174.84,10.7136,Zone 7 (Neuromuscular),Zone 1 (Recovery)
2025-05-17 07:45:38,357.0,123,46.0,2.976,317.79999999999995,1177.66,10.7136,Zone 7 (Neuromuscular),Zone 1 (Recovery)
2025-05-17 07:45:39,351.0,123,51.0,2.37,318.0,1180.04,8.532,Zone 7 (Neuromuscular),Zone 1 (Recovery)
2025-05-17 07:45:40,358.0,124,51.0,2.37,318.20000000000005,1182.6,8.532,Zone 7 (Neuromuscular),Zone 1 (Recovery)
2025-05-17 07:45:41,358.0,125,50.0,2.426,318.20000000000005,1185.14,8.733600000000001,Zone 7 (Neuromuscular),Zone 1 (Recovery)
2025-05-17 07:45:42,321.0,126,50.0,2.426,318.6,1188.09,8.733600000000001,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-17 07:45:43,321.0,127,51.0,2.426,319.0,1189.9,8.733600000000001,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-17 07:45:44,347.0,128,51.0,2.426,319.4,1192.51,8.733600000000001,Zone 7 (Neuromuscular),Zone 1 (Recovery)
