timestamp,power,heart_rate,cadence,speed,altitude,distance,speed_kmh,power_zone,hr_zone
2025-05-08 16:20:55,0.0,98,,3.882,363.20000000000005,29.76,13.975200000000001,Zone 1 (Active Recovery),Below Zone 1
2025-05-08 16:20:56,0.0,99,,3.882,363.20000000000005,29.76,13.975200000000001,Zone 1 (Active Recovery),Below Zone 1
2025-05-08 16:20:57,0.0,100,,3.882,363.4,33.87,13.975200000000001,Zone 1 (Active Recovery),Below Zone 1
2025-05-08 16:20:58,0.0,100,,3.396,363.4,39.8,12.2256,Zone 1 (Active Recovery),Below Zone 1
2025-05-08 16:20:59,0.0,101,,3.49,363.6,43.44,12.564000000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-08 16:21:00,0.0,102,,3.49,363.79999999999995,43.44,12.564000000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-08 16:21:01,0.0,103,,3.49,363.79999999999995,46.64,12.564000000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-08 16:21:15,147.0,104,82.0,3.49,364.0,50.92,12.564000000000002,Zone 2 (Endurance),Below Zone 1
2025-05-08 16:21:16,173.0,104,79.0,3.396,364.0,58.92,12.2256,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:17,143.0,105,80.0,4.675,364.0,65.74,16.83,Zone 2 (Endurance),Below Zone 1
2025-05-08 16:21:18,163.0,105,83.0,5.552,364.20000000000005,72.87,19.987199999999998,Zone 2 (Endurance),Below Zone 1
2025-05-08 16:21:19,169.0,106,83.0,5.72,364.20000000000005,79.73,20.592,Zone 2 (Endurance),Below Zone 1
2025-05-08 16:21:20,166.0,106,82.0,5.776,364.20000000000005,86.72,20.7936,Zone 2 (Endurance),Below Zone 1
2025-05-08 16:21:21,166.0,106,85.0,5.804,364.4,92.97,20.8944,Zone 2 (Endurance),Below Zone 1
2025-05-08 16:21:22,171.0,106,84.0,5.552,364.4,99.19,19.987199999999998,Zone 2 (Endurance),Below Zone 1
2025-05-08 16:21:23,180.0,107,84.0,5.692,364.4,105.52,20.491200000000003,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:24,189.0,107,83.0,5.72,364.6,111.38,20.592,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:25,198.0,108,84.0,5.776,364.6,117.4,20.7936,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:26,192.0,108,82.0,5.804,364.79999999999995,123.64,20.8944,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:27,196.0,109,83.0,5.804,364.79999999999995,129.74,20.8944,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:28,216.0,110,84.0,5.804,364.79999999999995,135.85,20.8944,Zone 4 (Threshold),Below Zone 1
2025-05-08 16:21:29,188.0,110,82.0,5.804,364.79999999999995,141.68,20.8944,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:30,185.0,111,82.0,5.813,365.0,147.37,20.9268,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:31,208.0,112,82.0,5.832,365.0,153.15,20.9952,Zone 4 (Threshold),Below Zone 1
2025-05-08 16:21:32,191.0,113,82.0,5.813,365.0,158.98,20.9268,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:33,209.0,113,83.0,5.785,365.20000000000005,164.74,20.826,Zone 4 (Threshold),Below Zone 1
2025-05-08 16:21:34,184.0,114,82.0,5.813,365.20000000000005,170.56,20.9268,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:35,222.0,114,82.0,5.785,365.20000000000005,176.38,20.826,Zone 4 (Threshold),Below Zone 1
2025-05-08 16:21:36,234.0,114,82.0,5.785,365.4,182.16,20.826,Zone 4 (Threshold),Below Zone 1
2025-05-08 16:21:37,269.0,115,81.0,5.776,365.6,187.94,20.7936,Zone 5 (VO2 Max),Below Zone 1
2025-05-08 16:21:38,238.0,115,79.0,5.757,365.79999999999995,193.71,20.7252,Zone 4 (Threshold),Below Zone 1
2025-05-08 16:21:39,204.0,116,91.0,5.757,365.79999999999995,199.42,20.7252,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:40,254.0,116,88.0,5.757,366.0,205.04,20.7252,Zone 5 (VO2 Max),Below Zone 1
2025-05-08 16:21:41,205.0,117,86.0,5.72,366.20000000000005,210.53,20.592,Zone 3 (Tempo),Below Zone 1
2025-05-08 16:21:42,220.0,117,83.0,5.701,366.20000000000005,216.06,20.5236,Zone 4 (Threshold),Below Zone 1
2025-05-08 16:21:43,270.0,117,83.0,5.692,366.20000000000005,221.5,20.491200000000003,Zone 5 (VO2 Max),Below Zone 1
2025-05-08 16:21:44,278.0,118,79.0,5.486,366.4,226.83,19.7496,Zone 6 (Anaerobic),Below Zone 1
2025-05-08 16:21:45,308.0,118,79.0,5.486,366.6,232.26,19.7496,Zone 6 (Anaerobic),Below Zone 1
2025-05-08 16:21:46,304.0,119,78.0,5.393,366.79999999999995,237.51,19.4148,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:47,329.0,120,75.0,5.263,367.0,242.57,18.9468,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:48,305.0,120,82.0,5.151,367.6,247.56,18.5436,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:49,303.0,121,80.0,5.011,367.6,252.39,18.0396,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:50,314.0,121,77.0,4.899,368.0,257.21,17.636400000000002,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:51,324.0,122,77.0,4.833,368.0,261.94,17.3988,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:52,313.0,123,75.0,4.721,368.4,266.64,16.9956,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:53,326.0,123,74.0,4.525,368.6,271.38,16.290000000000003,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:54,305.0,124,73.0,4.479,368.79999999999995,275.88,16.1244,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:55,319.0,124,73.0,4.423,369.20000000000005,280.47,15.9228,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:56,334.0,124,74.0,4.367,369.20000000000005,284.83,15.7212,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:57,318.0,124,74.0,4.32,369.6,289.39,15.552000000000001,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:58,288.0,125,72.0,4.245,369.79999999999995,294.02,15.282,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:21:59,275.0,125,73.0,4.217,370.0,298.46,15.181199999999999,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-08 16:22:00,256.0,125,71.0,4.199,370.0,303.06,15.1164,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-08 16:22:01,262.0,125,71.0,4.18,370.4,307.37,15.048,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-08 16:22:02,262.0,125,70.0,4.124,370.4,311.79,14.8464,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-08 16:22:03,275.0,126,68.0,4.087,370.6,315.75,14.713199999999999,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-08 16:22:04,284.0,125,67.0,4.078,371.4,319.69,14.680800000000001,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:05,282.0,126,67.0,4.078,371.6,323.81,14.680800000000001,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:06,282.0,126,65.0,4.04,371.79999999999995,327.96,14.544,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:07,296.0,126,65.0,3.919,371.79999999999995,331.73,14.1084,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:08,289.0,126,65.0,3.882,372.0,335.45,13.975200000000001,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:09,289.0,126,64.0,3.854,372.20000000000005,339.19,13.874400000000001,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:10,283.0,126,64.0,3.844,372.4,342.86,13.8384,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:11,273.0,126,63.0,3.723,372.6,346.41,13.4028,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-08 16:22:12,311.0,126,64.0,3.714,372.79999999999995,350.05,13.3704,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:13,311.0,126,64.0,3.704,373.0,353.74,13.3344,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:14,313.0,126,65.0,3.695,373.20000000000005,357.51,13.302,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:15,307.0,126,65.0,3.695,373.6,361.18,13.302,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:16,283.0,127,67.0,3.695,373.6,364.23,13.302,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:17,298.0,127,65.0,3.695,374.4,368.77,13.302,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:18,303.0,127,66.0,3.714,374.6,372.6,13.3704,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:19,311.0,127,66.0,3.723,374.79999999999995,376.43,13.4028,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:20,302.0,128,67.0,3.76,375.0,380.17,13.536,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:21,316.0,128,67.0,3.77,375.20000000000005,383.78,13.572000000000001,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:22,310.0,128,68.0,3.779,375.4,387.54,13.6044,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:23,288.0,128,69.0,3.779,375.6,391.49,13.6044,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:24,285.0,128,70.0,3.779,375.79999999999995,395.46,13.6044,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-08 16:22:25,267.0,128,70.0,3.788,376.0,399.4,13.6368,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-08 16:22:26,229.0,129,70.0,3.807,376.4,403.36,13.7052,Zone 4 (Threshold),Zone 1 (Recovery)
2025-05-08 16:22:27,229.0,128,69.0,3.863,376.6,407.4,13.9068,Zone 4 (Threshold),Zone 1 (Recovery)
2025-05-08 16:22:28,268.0,129,74.0,3.872,376.79999999999995,411.57,13.9392,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-08 16:22:29,202.0,129,75.0,3.882,377.0,415.75,13.975200000000001,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:22:30,193.0,129,74.0,3.919,377.0,420.09,14.1084,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:22:31,182.0,129,75.0,3.956,377.0,424.33,14.2416,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:22:32,180.0,129,75.0,4.031,377.20000000000005,428.63,14.5116,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:22:33,165.0,129,78.0,4.152,377.4,432.97,14.9472,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:34,142.0,129,78.0,4.217,377.6,437.37,15.181199999999999,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:35,142.0,129,79.0,4.217,377.79999999999995,441.8,15.181199999999999,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:36,127.0,129,81.0,4.301,377.79999999999995,446.31,15.483600000000001,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:37,120.0,129,81.0,4.385,378.0,450.81,15.786,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:38,120.0,129,82.0,4.46,378.0,455.45,16.056,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:39,120.0,129,84.0,4.516,378.0,460.14,16.2576,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:40,112.0,129,85.0,4.6,378.20000000000005,464.77,16.56,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:41,116.0,129,85.0,4.619,378.20000000000005,469.55,16.6284,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:42,116.0,129,86.0,4.647,378.20000000000005,474.35,16.729200000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:43,83.0,128,86.0,4.656,378.20000000000005,479.11,16.761599999999998,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:44,119.0,129,85.0,4.693,378.20000000000005,483.96,16.8948,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:45,133.0,128,86.0,4.768,378.20000000000005,488.83,17.1648,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:46,134.0,129,86.0,4.787,378.20000000000005,493.72,17.2332,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:47,136.0,129,84.0,4.787,378.20000000000005,498.53,17.2332,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:48,125.0,129,83.0,4.787,378.6,503.25,17.2332,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:49,127.0,128,83.0,4.787,378.6,507.85,17.2332,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:50,142.0,129,84.0,4.787,378.4,512.34,17.2332,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:51,129.0,128,83.0,4.74,378.4,516.75,17.064,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:52,140.0,129,85.0,4.656,378.6,521.32,16.761599999999998,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:53,139.0,128,86.0,4.74,378.79999999999995,525.97,17.064,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:54,111.0,129,84.0,4.74,378.79999999999995,530.81,17.064,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:55,128.0,128,86.0,4.74,378.79999999999995,535.84,17.064,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:56,137.0,128,87.0,4.74,378.79999999999995,540.89,17.064,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:22:57,116.0,128,87.0,4.74,378.79999999999995,545.95,17.064,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:58,124.0,128,89.0,4.74,378.79999999999995,551.04,17.064,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:22:59,101.0,129,87.0,4.899,379.0,556.12,17.636400000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:00,125.0,128,88.0,4.945,379.0,561.21,17.802000000000003,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:01,135.0,128,89.0,4.945,379.0,566.21,17.802000000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:02,107.0,128,87.0,4.945,379.20000000000005,571.12,17.802000000000003,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:03,130.0,128,87.0,4.964,379.20000000000005,576.14,17.870400000000004,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:04,138.0,128,88.0,4.983,379.20000000000005,581.24,17.9388,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:05,146.0,128,87.0,4.983,379.20000000000005,586.3,17.9388,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:06,163.0,128,86.0,4.964,379.20000000000005,591.28,17.870400000000004,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:07,156.0,128,84.0,4.964,379.20000000000005,596.12,17.870400000000004,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:08,153.0,128,86.0,4.927,379.4,600.94,17.737199999999998,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:09,150.0,128,85.0,4.917,379.4,605.82,17.7012,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:10,138.0,128,86.0,4.917,379.4,610.78,17.7012,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:11,132.0,128,87.0,4.917,379.6,615.81,17.7012,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:12,144.0,128,89.0,4.899,379.6,620.85,17.636400000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:13,165.0,128,88.0,4.899,379.6,625.9,17.636400000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:14,139.0,128,87.0,4.899,380.0,630.97,17.636400000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:15,138.0,129,88.0,4.899,380.0,636.11,17.636400000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:16,168.0,129,87.0,4.936,380.0,641.21,17.7696,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:17,152.0,129,86.0,4.936,380.20000000000005,646.19,17.7696,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:18,136.0,129,86.0,4.936,380.20000000000005,651.13,17.7696,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:19,137.0,129,86.0,4.936,380.4,656.07,17.7696,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:20,198.0,129,85.0,4.936,380.4,661.08,17.7696,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:23:21,135.0,129,85.0,4.899,380.4,666.08,17.636400000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:22,172.0,129,84.0,4.871,380.6,670.97,17.535600000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:23,169.0,129,85.0,4.871,380.6,675.81,17.535600000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:24,174.0,129,80.0,4.861,380.79999999999995,680.71,17.4996,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:23:25,178.0,129,78.0,4.861,380.79999999999995,685.62,17.4996,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:23:26,169.0,129,78.0,4.861,380.79999999999995,690.58,17.4996,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:27,161.0,129,78.0,4.861,380.79999999999995,695.46,17.4996,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:28,175.0,129,78.0,4.861,380.79999999999995,700.27,17.4996,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:23:29,175.0,129,78.0,4.861,381.0,705.13,17.4996,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:23:30,175.0,129,78.0,4.861,381.20000000000005,710.18,17.4996,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:23:31,171.0,129,78.0,4.861,381.20000000000005,715.13,17.4996,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:32,175.0,129,78.0,4.861,381.20000000000005,719.92,17.4996,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:23:33,159.0,129,78.0,4.861,381.20000000000005,724.84,17.4996,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:34,156.0,130,80.0,4.861,381.4,729.85,17.4996,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:35,177.0,130,81.0,4.88,381.4,734.82,17.568,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-08 16:23:36,144.0,130,79.0,4.88,381.4,739.84,17.568,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:37,148.0,130,79.0,4.88,381.4,744.82,17.568,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:38,139.0,130,81.0,4.88,381.6,749.78,17.568,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:39,154.0,130,80.0,4.936,381.6,755.01,17.7696,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:40,152.0,129,81.0,4.945,381.6,760.31,17.802000000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:41,133.0,129,82.0,4.973,381.6,765.43,17.9028,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:42,131.0,129,84.0,4.992,381.79999999999995,770.59,17.9712,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:43,123.0,130,83.0,5.001,381.79999999999995,775.81,18.003600000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:44,135.0,130,83.0,5.02,381.79999999999995,781.16,18.072,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:45,137.0,130,84.0,5.113,381.79999999999995,786.48,18.4068,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:46,124.0,129,85.0,5.132,381.79999999999995,791.74,18.4752,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:47,117.0,129,84.0,5.207,382.0,797.06,18.7452,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:48,168.0,130,86.0,5.216,382.0,802.46,18.7776,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:49,132.0,129,87.0,5.216,382.20000000000005,807.82,18.7776,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:23:50,106.0,130,86.0,5.216,382.20000000000005,813.19,18.7776,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:51,110.0,129,87.0,5.3,382.20000000000005,818.67,19.08,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:52,109.0,129,87.0,5.346,382.0,824.12,19.2456,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:53,117.0,129,87.0,5.365,382.20000000000005,829.59,19.314,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:54,103.0,129,88.0,5.365,382.4,835.05,19.314,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:55,117.0,129,89.0,5.365,382.4,840.57,19.314,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:56,118.0,129,91.0,5.402,382.4,846.15,19.447200000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:57,98.0,129,77.0,5.421,382.4,851.85,19.515600000000003,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:58,124.0,129,80.0,5.421,382.4,857.49,19.515600000000003,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:23:59,125.0,129,81.0,5.421,382.4,863.31,19.515600000000003,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:00,121.0,128,84.0,5.477,382.4,869.16,19.717200000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:01,112.0,128,85.0,5.57,382.4,875.01,20.052000000000003,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:02,101.0,128,87.0,5.636,382.4,881.04,20.2896,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:03,116.0,128,87.0,5.71,382.4,886.98,20.556,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:04,115.0,128,87.0,5.757,382.4,893.04,20.7252,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:05,99.0,128,85.0,5.813,382.4,899.3,20.9268,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:06,129.0,128,87.0,5.832,382.4,905.52,20.9952,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:24:07,134.0,128,87.0,5.86,382.6,911.77,21.096,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:24:08,118.0,127,88.0,5.934,382.6,917.96,21.3624,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:09,102.0,128,88.0,5.981,382.4,924.23,21.5316,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:10,133.0,127,91.0,6.037,382.4,930.68,21.7332,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-08 16:24:11,107.0,128,54.0,6.102,382.4,937.05,21.967200000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:12,0.0,127,54.0,6.102,382.4,943.32,21.967200000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:13,0.0,127,54.0,6.102,382.4,949.53,21.967200000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:14,0.0,127,0.0,6.102,382.6,955.6,21.967200000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:15,0.0,126,0.0,6.074,382.6,961.31,21.8664,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:16,0.0,126,0.0,6.074,382.6,967.08,21.8664,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:17,0.0,125,0.0,6.056,382.6,973.01,21.8016,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-08 16:24:18,0.0,125,0.0,6.056,382.6,978.72,21.8016,Zone 1 (Active Recovery),Zone 1 (Recovery)
