timestamp,power,heart_rate,cadence,speed,altitude,distance,speed_kmh,power_zone,hr_zone
2025-05-27 05:14:22,0.0,98,0.0,5.197,353.4,308.79,18.7092,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:23,0.0,97,0.0,5.197,353.20000000000005,314.26,18.7092,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:24,0.0,96,0.0,5.486,353.0,319.86,19.7496,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:25,0.0,96,0.0,5.944,352.79999999999995,325.94,21.3984,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:26,0.0,95,0.0,5.944,352.6,332.32,21.3984,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:27,0.0,95,0.0,6.364,352.20000000000005,338.96,22.9104,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:28,0.0,94,0.0,6.979,352.0,347.67,25.1244,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:29,0.0,94,0.0,7.605,351.6,355.57,27.378000000000004,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:30,0.0,94,0.0,8.099,351.4,362.15,29.1564,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:31,0.0,93,0.0,8.454,351.20000000000005,370.62,30.434400000000004,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:32,0.0,93,0.0,8.584,350.79999999999995,379.34,30.9024,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:33,0.0,93,0.0,9.172,350.4,388.54,33.019200000000005,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:34,0.0,93,0.0,9.368,349.6,397.95,33.7248,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:35,0.0,93,0.0,9.368,349.4,407.4,33.7248,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:36,0.0,93,0.0,9.573,348.79999999999995,417.15,34.4628,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:37,0.0,94,0.0,9.172,348.6,426.93,33.019200000000005,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:38,0.0,94,0.0,9.368,348.0,438.79,33.7248,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:39,0.0,94,0.0,9.368,347.6,448.72,33.7248,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:40,0.0,95,0.0,9.555,346.79999999999995,456.82,34.398,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:41,0.0,95,0.0,9.573,345.6,466.92,34.4628,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:42,0.0,95,0.0,9.676,345.4,477.03,34.833600000000004,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:43,0.0,95,0.0,9.779,344.79999999999995,489.07,35.2044,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:44,0.0,94,0.0,9.881,344.6,499.15,35.571600000000004,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:45,0.0,94,0.0,9.881,344.0,507.09,35.571600000000004,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:46,0.0,94,0.0,9.975,343.4,516.98,35.91,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:47,0.0,93,0.0,9.975,342.79999999999995,527.02,35.91,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:48,0.0,93,0.0,10.003,342.6,539.68,36.0108,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:49,0.0,93,0.0,10.003,341.79999999999995,550.03,36.0108,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:50,0.0,93,0.0,10.003,341.20000000000005,559.97,36.0108,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:51,0.0,93,0.0,10.012,340.79999999999995,570.16,36.043200000000006,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:52,0.0,92,0.0,10.012,339.6,580.71,36.043200000000006,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:53,0.0,91,0.0,10.012,339.0,591.26,36.043200000000006,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:54,0.0,91,0.0,10.077,338.4,601.81,36.2772,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:55,0.0,91,0.0,10.292,338.20000000000005,612.25,37.0512,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:56,0.0,90,0.0,10.292,337.6,622.72,37.0512,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:57,0.0,90,0.0,10.292,337.0,632.88,37.0512,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:58,0.0,90,0.0,10.292,336.0,643.04,37.0512,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:14:59,0.0,90,0.0,10.217,335.6,652.76,36.781200000000005,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:15:00,0.0,90,0.0,9.396,334.79999999999995,662.05,33.8256,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:15:01,0.0,89,0.0,8.836,333.79999999999995,670.62,31.809600000000003,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:15:02,0.0,89,0.0,8.08,333.4,678.28,29.088,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:15:03,0.0,89,0.0,6.811,332.79999999999995,684.59,24.5196,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:15:04,0.0,89,0.0,5.253,332.6,689.59,18.910800000000002,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:15:05,0.0,89,0.0,4.451,332.0,693.47,16.0236,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:15:06,0.0,89,0.0,4.451,331.79999999999995,697.39,16.0236,Zone 1 (Active Recovery),Below Zone 1
2025-05-27 05:15:07,308.0,90,70.0,4.525,331.4,701.98,16.290000000000003,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:08,355.0,92,78.0,5.02,331.20000000000005,707.15,18.072,Zone 7 (Neuromuscular),Below Zone 1
2025-05-27 05:15:09,296.0,93,78.0,5.449,331.0,712.52,19.6164,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:10,296.0,94,79.0,5.449,330.79999999999995,718.07,19.6164,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:11,268.0,96,78.0,5.449,330.4,723.68,19.6164,Zone 5 (VO2 Max),Below Zone 1
2025-05-27 05:15:12,292.0,97,78.0,5.393,330.20000000000005,729.2,19.4148,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:13,284.0,99,78.0,5.346,330.20000000000005,734.71,19.2456,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:14,284.0,101,76.0,5.346,330.0,740.19,19.2456,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:15,283.0,103,76.0,5.346,329.79999999999995,745.58,19.2456,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:16,292.0,105,75.0,5.346,329.79999999999995,750.81,19.2456,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:17,291.0,106,74.0,5.346,329.79999999999995,756.09,19.2456,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:18,286.0,107,74.0,5.346,329.79999999999995,761.38,19.2456,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:19,313.0,108,73.0,5.337,329.79999999999995,766.49,19.2132,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:20,340.0,109,74.0,5.318,329.79999999999995,771.73,19.1448,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:21,330.0,111,74.0,5.272,329.79999999999995,776.83,18.979200000000002,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:22,311.0,111,74.0,5.272,330.0,781.94,18.979200000000002,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:23,300.0,112,74.0,5.272,330.4,786.14,18.979200000000002,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:24,296.0,113,73.0,5.272,330.4,791.49,18.979200000000002,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:25,315.0,114,74.0,5.263,330.6,797.73,18.9468,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:26,297.0,114,71.0,5.16,330.79999999999995,802.48,18.576,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:27,275.0,115,71.0,5.16,331.0,807.38,18.576,Zone 5 (VO2 Max),Below Zone 1
2025-05-27 05:15:28,294.0,115,71.0,5.104,331.0,811.41,18.3744,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:29,308.0,116,70.0,5.104,331.4,816.46,18.3744,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:30,300.0,116,70.0,5.039,331.4,821.53,18.1404,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:31,309.0,117,70.0,5.029,332.0,827.56,18.104400000000002,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:32,318.0,117,69.0,4.983,332.4,832.62,17.9388,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:33,323.0,118,67.0,4.973,332.6,837.46,17.9028,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:34,304.0,118,68.0,4.973,333.0,842.45,17.9028,Zone 6 (Anaerobic),Below Zone 1
2025-05-27 05:15:35,290.0,119,68.0,4.973,333.20000000000005,847.51,17.9028,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-27 05:15:36,308.0,119,69.0,4.927,333.6,852.33,17.737199999999998,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-27 05:15:37,314.0,120,69.0,4.973,334.0,857.35,17.9028,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-27 05:15:38,294.0,120,70.0,4.973,334.4,862.62,17.9028,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-27 05:15:39,283.0,121,72.0,4.927,334.6,867.51,17.737199999999998,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-27 05:15:40,313.0,121,73.0,4.973,335.20000000000005,872.57,17.9028,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-27 05:15:41,285.0,121,70.0,4.983,335.4,877.71,17.9388,Zone 6 (Anaerobic),Zone 1 (Recovery)
2025-05-27 05:15:42,272.0,122,72.0,4.992,335.79999999999995,882.93,17.9712,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-27 05:15:43,254.0,122,74.0,5.067,336.0,888.22,18.241200000000003,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-27 05:15:44,259.0,122,75.0,5.067,336.20000000000005,893.52,18.241200000000003,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-27 05:15:45,263.0,122,74.0,5.067,336.6,898.81,18.241200000000003,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-27 05:15:46,256.0,122,76.0,5.141,337.0,904.04,18.5076,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-27 05:15:47,256.0,122,76.0,5.235,337.20000000000005,909.34,18.846,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-27 05:15:48,237.0,123,77.0,5.235,337.4,914.77,18.846,Zone 4 (Threshold),Zone 1 (Recovery)
2025-05-27 05:15:49,249.0,123,79.0,5.272,337.4,920.3,18.979200000000002,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-27 05:15:50,250.0,124,81.0,5.281,337.4,924.79,19.011599999999998,Zone 5 (VO2 Max),Zone 1 (Recovery)
2025-05-27 05:15:51,226.0,124,81.0,5.309,337.6,930.42,19.1124,Zone 4 (Threshold),Zone 1 (Recovery)
2025-05-27 05:15:52,226.0,124,79.0,5.468,337.79999999999995,937.14,19.6848,Zone 4 (Threshold),Zone 1 (Recovery)
2025-05-27 05:15:53,220.0,124,80.0,5.486,338.0,942.87,19.7496,Zone 4 (Threshold),Zone 1 (Recovery)
2025-05-27 05:15:54,215.0,125,81.0,5.505,338.0,948.45,19.818,Zone 4 (Threshold),Zone 1 (Recovery)
2025-05-27 05:15:55,204.0,125,82.0,5.524,338.20000000000005,952.85,19.886400000000002,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-27 05:15:56,182.0,125,85.0,5.524,338.4,958.44,19.886400000000002,Zone 3 (Tempo),Zone 1 (Recovery)
2025-05-27 05:15:57,160.0,125,84.0,5.524,338.4,964.95,19.886400000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:15:58,172.0,125,84.0,5.561,338.4,970.51,20.0196,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:15:59,170.0,125,84.0,5.636,338.6,976.22,20.2896,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:00,170.0,125,84.0,5.654,338.6,981.99,20.354400000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:01,161.0,125,83.0,5.664,338.6,988.0,20.3904,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:02,161.0,126,88.0,5.673,338.6,993.86,20.422800000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:03,172.0,125,86.0,5.785,338.6,999.91,20.826,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:04,168.0,126,88.0,5.794,338.6,1006.06,20.8584,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:05,143.0,126,89.0,5.822,338.4,1010.8,20.9592,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:06,152.0,126,91.0,5.888,338.4,1017.03,21.1968,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:07,153.0,126,92.0,5.99,338.4,1024.62,21.564,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:08,125.0,126,78.0,6.028,338.4,1031.17,21.700799999999997,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:09,131.0,126,77.0,6.056,338.20000000000005,1037.33,21.8016,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:10,150.0,126,78.0,6.093,338.20000000000005,1043.4,21.9348,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:11,148.0,127,79.0,6.149,338.20000000000005,1049.61,22.136400000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:12,141.0,127,80.0,6.168,338.20000000000005,1055.83,22.204800000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:13,148.0,127,83.0,6.186,338.20000000000005,1062.02,22.2696,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:14,119.0,127,79.0,6.233,338.20000000000005,1068.4,22.4388,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:15,126.0,127,83.0,6.28,338.20000000000005,1074.83,22.608,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:16,0.0,127,83.0,6.289,338.20000000000005,1081.32,22.6404,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:17,0.0,127,83.0,6.289,338.20000000000005,1086.49,22.6404,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:18,0.0,127,0.0,6.289,338.20000000000005,1094.01,22.6404,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:19,0.0,127,0.0,6.233,338.20000000000005,1099.92,22.4388,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:20,41.0,126,13.0,6.233,338.20000000000005,1105.67,22.4388,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:21,94.0,126,72.0,6.233,338.20000000000005,1111.33,22.4388,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:22,94.0,127,73.0,6.168,338.4,1116.05,22.204800000000002,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:23,152.0,127,72.0,6.037,338.4,1121.75,21.7332,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:24,156.0,127,75.0,5.916,338.4,1128.66,21.297600000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:25,159.0,127,75.0,5.916,338.4,1134.57,21.297600000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:26,146.0,127,76.0,5.916,338.4,1140.67,21.297600000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:27,155.0,127,78.0,5.916,338.4,1146.73,21.297600000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:28,154.0,127,76.0,5.916,338.4,1151.59,21.297600000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:29,153.0,127,77.0,5.916,338.4,1158.75,21.297600000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:30,150.0,127,77.0,5.934,338.4,1164.8,21.3624,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:31,150.0,127,79.0,5.934,338.4,1170.98,21.3624,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:32,127.0,127,80.0,6.0,338.4,1175.99,21.6,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:33,141.0,127,82.0,6.009,338.4,1183.59,21.6324,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:34,133.0,127,82.0,6.065,338.4,1189.91,21.834000000000003,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:35,131.0,127,83.0,6.102,338.6,1196.37,21.967200000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:36,136.0,127,82.0,6.298,338.6,1202.78,22.672800000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:37,106.0,127,82.0,6.308,338.6,1209.03,22.7088,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:38,52.0,127,82.0,6.326,338.79999999999995,1215.45,22.7736,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:39,52.0,126,57.0,6.345,339.0,1221.95,22.842,Zone 1 (Active Recovery),Zone 1 (Recovery)
2025-05-27 05:16:40,169.0,126,85.0,6.345,339.0,1228.29,22.842,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:41,130.0,126,79.0,6.364,339.20000000000005,1233.4,22.9104,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:42,166.0,126,81.0,6.382,339.4,1239.87,22.9752,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:43,152.0,126,83.0,6.382,339.4,1246.56,22.9752,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:44,136.0,126,83.0,6.41,339.6,1253.27,23.076,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:45,136.0,126,82.0,6.41,339.6,1261.17,23.076,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:46,132.0,126,84.0,6.41,339.6,1267.83,23.076,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:47,129.0,126,83.0,6.41,339.6,1274.43,23.076,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:48,134.0,126,83.0,6.41,339.6,1280.92,23.076,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:49,146.0,126,86.0,6.42,339.6,1287.52,23.112000000000002,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:50,146.0,126,83.0,6.531,339.79999999999995,1294.21,23.511599999999998,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:51,141.0,126,84.0,6.55,339.79999999999995,1300.95,23.58,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:52,151.0,126,86.0,6.559,339.79999999999995,1307.79,23.6124,Zone 2 (Endurance),Zone 1 (Recovery)
2025-05-27 05:16:53,144.0,126,84.0,6.559,339.79999999999995,1313.28,23.6124,Zone 2 (Endurance),Zone 1 (Recovery)
